Customer_Name;Customer_Domain;Customer_Logo
MongoDB;mongodb.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/mongodb.svg
MongoDB;mongodb.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/mongodb.svg
Dr. Dover;profiles.utdallas.edu;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/dr-dover-2.svg
Bill.com;bill.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/bill.svg
Engagio;engagio.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/engagio.svg
Bugcrowd;bugcrowd.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/bugcrowd.svg
Klaviyo;klaviyo.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/klaviyo.svg
Housecall Pro;housecallpro.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/housecall-pro.svg
InsightSquared;insightsquared.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/insightsquared.svg
Procore;procore.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/procore.svg
Growbots;growbots.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/growbots.svg
EverString;everstring.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/everstring.svg
MetTel;mettel.net;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/mettel.svg
Guru;getguru.com;https://d1zp01vk4nyewr.cloudfront.net/images/logos/color/guru.svg
